Address:,USB0::0x2A8D::0x1776::MY58032034::0::INSTR,,Analog Channels,,
Model:,MSO-X 3024T,,Time (s),1 (AMP),
,,,-1.70190824382,0.0778075240959879,
,,,-1.7015982432,0.0764728507201653,
,,,-1.70128824258,0.075805514032254,
,,,-1.70097824196,0.0778075240959879,
,,,-1.70066824134,0.0754718456882983,
,,,-1.70035824072,0.074804509000387,
,,,-1.7000482401,0.0751381773443427,
,,,-1.69973823948,0.0738035039685201,
,,,-1.69942823886,0.074804509000387,
,,,-1.69911823824,0.0744708406564314,
,,,-1.69880823762,0.0724688305926975,
,,,-1.698498237,0.0744708406564314,
,,,-1.69818823638,0.0738035039685201,
,,,-1.69787823576,0.0724688305926975,
,,,-1.69756823514,0.0734698356245644,
,,,-1.69725823452,0.0738035039685201,
,,,-1.6969482339,0.0728024989366531,
,,,-1.69663823328,0.0731361672806088,
,,,-1.69632823266,0.0728024989366531,
,,,-1.69601823204,0.0728024989366531,
,,,-1.69570823142,0.0708004888729192,
,,,-1.6953982308,0.0754718456882983,
,,,-1.69508823018,0.0784748607838992,
,,,-1.69477822956,0.0794758658157662,
,,,-1.69446822894,0.0744708406564314,
,,,-1.69415822832,0.0751381773443427,
,,,-1.6938482277,0.0761391823762096,
,,,-1.69353822708,0.074804509000387,
,,,-1.69322822646,0.0741371723124757,
,,,-1.69291822584,0.0754718456882983,
,,,-1.69260822522,0.0744708406564314,
,,,-1.6922982246,0.0731361672806088,
,,,-1.69198822398,0.0728024989366531,
,,,-1.69167822336,0.0731361672806088,
,,,-1.69136822274,0.0744708406564314,
,,,-1.69105822212,0.0738035039685201,
,,,-1.6907482215,0.0734698356245644,
,,,-1.69043822088,0.0741371723124757,
,,,-1.69012822026,0.0731361672806088,
,,,-1.68981821964,0.0741371723124757,
,,,-1.68950821902,0.069132147153141,
,,,-1.6891982184,0.0704668205289636,
,,,-1.68888821778,0.0694658154970966,
,,,-1.68857821716,0.0711341572168749,
,,,-1.68826821654,0.0604567702102941,
,,,-1.68795821592,0.0601231018663384,
,,,-1.6876482153,0.0684648104652297,
,,,-1.68733821468,0.0687984788091853,
,,,-1.68702821406,0.0687984788091853,
,,,-1.68671821344,0.0667964687454514,
,,,-1.68640821282,0.0664628004014958,
,,,-1.6860982122,0.0657954637135845,
,,,-1.68578821158,0.0684648104652297,
,,,-1.68547821096,0.0654617953696288,
,,,-1.68516821034,0.0574537551146932,
,,,-1.68485820972,0.0697994838410523,
,,,-1.6845482091,0.0677974737773184,
,,,-1.68423820848,0.0701331521850079,
,,,-1.68392820786,0.0661291320575401,
,,,-1.68361820724,0.0654617953696288,
,,,-1.68330820662,0.0664628004014958,
,,,-1.682998206,0.0657954637135845,
,,,-1.68268820538,0.0647944586817175,
,,,-1.68237820476,0.0601231018663384,
,,,-1.68206820414,0.069132147153141,
,,,-1.68175820352,0.0677974737773184,
,,,-1.6814482029,0.0667964687454514,
,,,-1.68113820228,0.0667964687454514,
,,,-1.68082820166,0.069132147153141,
,,,-1.68051820104,0.0671301370894071,
,,,-1.68020820042,0.0654617953696288,
,,,-1.6798981998,0.0657954637135845,
,,,-1.67958819918,0.0651281270256732,
,,,-1.67927819856,0.0721351622487418,
,,,-1.67896819794,0.0654617953696288,
,,,-1.67865819732,0.0651281270256732,
,,,-1.6783481967,0.0697994838410523,
,,,-1.67803819608,0.0718014939047862,
,,,-1.67772819546,0.068131142121274,
,,,-1.67741819484,0.0701331521850079,
,,,-1.67710819422,0.0671301370894071,
,,,-1.6767981936,0.0711341572168749,
,,,-1.67648819298,0.0701331521850079,
,,,-1.67617819236,0.0654617953696288,
,,,-1.67586819174,0.0667964687454514,
,,,-1.67555819112,0.0701331521850079,
,,,-1.6752481905,0.0654617953696288,
,,,-1.67493818988,0.0677974737773184,
,,,-1.67462818926,0.0684648104652297,
,,,-1.67431818864,0.068131142121274,
,,,-1.67400818802,0.069132147153141,
,,,-1.6736981874,0.0581210918026045,
,,,-1.67338818678,0.0677974737773184,
,,,-1.67307818616,0.0661291320575401,
,,,-1.67276818554,0.0661291320575401,
,,,-1.67245818492,0.069132147153141,
,,,-1.6721481843,0.0671301370894071,
,,,-1.67183818368,0.0694658154970966,
,,,-1.67152818306,0.0674638054333627,
,,,-1.67121818244,0.0657954637135845,
,,,-1.67090818182,0.0617914435861167,
,,,-1.6705981812,0.0701331521850079,
,,,-1.67028818058,0.0694658154970966,
,,,-1.66997817996,0.0661291320575401,
,,,-1.66966817934,0.069132147153141,
,,,-1.66935817872,0.0704668205289636,
,,,-1.6690481781,0.0701331521850079,
,,,-1.66873817748,0.0701331521850079,
,,,-1.66842817686,0.0667964687454514,
,,,-1.66811817624,0.0631261169619393,
,,,-1.66780817562,0.068131142121274,
,,,-1.667498175,0.068131142121274,
,,,-1.66718817438,0.0677974737773184,
,,,-1.66687817376,0.0671301370894071,
,,,-1.66656817314,0.0657954637135845,
,,,-1.66625817252,0.0674638054333627,
,,,-1.6659481719,0.069132147153141,
,,,-1.66563817128,0.0684648104652297,
,,,-1.66532817066,0.0667964687454514,
,,,-1.66501817004,0.0704668205289636,
,,,-1.66470816942,0.0667964687454514,
,,,-1.6643981688,0.0644607903377619,
,,,-1.66408816818,0.0677974737773184,
,,,-1.66377816756,0.0671301370894071,
,,,-1.66346816694,0.068131142121274,
,,,-1.66315816632,0.0651281270256732,
,,,-1.6628481657,0.0674638054333627,
,,,-1.66253816508,0.0664628004014958,
,,,-1.66222816446,0.0597894335223828,
,,,-1.66191816384,0.068131142121274,
,,,-1.66160816322,0.0701331521850079,
,,,-1.6612981626,0.0697994838410523,
,,,-1.66098816198,0.0711341572168749,
,,,-1.66067816136,0.0664628004014958,
,,,-1.66036816074,0.0701331521850079,
,,,-1.66005816012,0.068131142121274,
,,,-1.6597481595,0.0684648104652297,
,,,-1.65943815888,0.0637934536498506,
,,,-1.65912815826,0.0677974737773184,
,,,-1.65881815764,0.0697994838410523,
,,,-1.65850815702,0.0651281270256732,
,,,-1.6581981564,0.0667964687454514,
,,,-1.65788815578,0.0664628004014958,
,,,-1.65757815516,0.0667964687454514,
,,,-1.65726815454,0.0708004888729192,
,,,-1.65695815392,0.0694658154970966,
,,,-1.6566481533,0.0674638054333627,
,,,-1.65633815268,0.068131142121274,
,,,-1.65602815206,0.0684648104652297,
,,,-1.65571815144,0.0657954637135845,
,,,-1.65540815082,0.0701331521850079,
,,,-1.6550981502,0.0674638054333627,
,,,-1.65478814958,0.0667964687454514,
,,,-1.65447814896,0.0704668205289636,
,,,-1.65416814834,0.0697994838410523,
,,,-1.65385814772,0.0677974737773184,
,,,-1.6535481471,0.0687984788091853,
,,,-1.65323814648,0.0704668205289636,
,,,-1.65292814586,0.0671301370894071,
,,,-1.65261814524,0.0687984788091853,
,,,-1.65230814462,0.0701331521850079,
,,,-1.651998144,0.0677974737773184,
,,,-1.65168814338,0.0694658154970966,
,,,-1.65137814276,0.068131142121274,
,,,-1.65106814214,0.0661291320575401,
,,,-1.65075814152,0.0674638054333627,
,,,-1.6504481409,0.0664628004014958,
,,,-1.65013814028,0.0647944586817175,
,,,-1.64982813966,0.0654617953696288,
,,,-1.64951813904,0.0677974737773184,
,,,-1.64920813842,0.0661291320575401,
,,,-1.6488981378,0.0671301370894071,
,,,-1.64858813718,0.0647944586817175,
,,,-1.64827813656,0.0661291320575401,
,,,-1.64796813594,0.0584547601465601,
,,,-1.64765813532,0.0704668205289636,
,,,-1.6473481347,0.0677974737773184,
,,,-1.64703813408,0.069132147153141,
,,,-1.64672813346,0.0657954637135845,
,,,-1.64641813284,0.0671301370894071,
,,,-1.64610813222,0.0661291320575401,
,,,-1.6457981316,0.0664628004014958,
,,,-1.64548813098,0.0647944586817175,
,,,-1.64517813036,0.0657954637135845,
,,,-1.64486812974,0.0694658154970966,
,,,-1.64455812912,0.0654617953696288,
,,,-1.6442481285,0.0657954637135845,
,,,-1.64393812788,0.0651281270256732,
,,,-1.64362812726,0.0657954637135845,
,,,-1.64331812664,0.068131142121274,
,,,-1.64300812602,0.0704668205289636,
,,,-1.6426981254,0.0697994838410523,
,,,-1.64238812478,0.0671301370894071,
,,,-1.64207812416,0.0687984788091853,
,,,-1.64176812354,0.0671301370894071,
,,,-1.64145812292,0.069132147153141,
,,,-1.6411481223,0.068131142121274,
,,,-1.64083812168,0.0661291320575401,
,,,-1.64052812106,0.0644607903377619,
,,,-1.64021812044,0.069132147153141,
,,,-1.63990811982,0.0657954637135845,
,,,-1.6395981192,0.0641271219938062,
,,,-1.63928811858,0.0711341572168749,
,,,-1.63897811796,0.069132147153141,
,,,-1.63866811734,0.0657954637135845,
,,,-1.63835811672,0.0704668205289636,
,,,-1.6380481161,0.0674638054333627,
,,,-1.63773811548,0.0671301370894071,
,,,-1.63742811486,0.0697994838410523,
,,,-1.63711811424,0.0644607903377619,
,,,-1.63680811362,0.0708004888729192,
,,,-1.636498113,0.0611241068982054,
,,,-1.63618811238,0.0674638054333627,
,,,-1.63587811176,0.0694658154970966,
,,,-1.63556811114,0.0664628004014958,
,,,-1.63525811052,0.0664628004014958,
,,,-1.6349481099,0.0708004888729192,
,,,-1.63463810928,0.0674638054333627,
,,,-1.63432810866,0.0667964687454514,
,,,-1.63401810804,0.0667964687454514,
,,,-1.63370810742,0.0654617953696288,
,,,-1.6333981068,0.0677974737773184,
,,,-1.63308810618,0.0684648104652297,
,,,-1.63277810556,0.0671301370894071,
,,,-1.63246810494,0.0684648104652297,
,,,-1.63215810432,0.0661291320575401,
,,,-1.6318481037,0.0674638054333627,
,,,-1.63153810308,0.0701331521850079,
,,,-1.63122810246,0.0677974737773184,
,,,-1.63091810184,0.0674638054333627,
,,,-1.63060810122,0.0701331521850079,
,,,-1.6302981006,0.0701331521850079,
,,,-1.62998809998,0.0694658154970966,
,,,-1.62967809936,0.0708004888729192,
,,,-1.62936809874,0.0674638054333627,
,,,-1.62905809812,0.068131142121274,
,,,-1.6287480975,0.0697994838410523,
,,,-1.62843809688,0.0708004888729192,
,,,-1.62812809626,0.0684648104652297,
,,,-1.62781809564,0.0704668205289636,
,,,-1.62750809502,0.0664628004014958,
,,,-1.6271980944,0.0657954637135845,
,,,-1.62688809378,0.0687984788091853,
,,,-1.62657809316,0.0674638054333627,
,,,-1.62626809254,0.0674638054333627,
,,,-1.62595809192,0.0697994838410523,
,,,-1.6256480913,0.0664628004014958,
,,,-1.62533809068,0.068131142121274,
,,,-1.62502809006,0.0581210918026045,
,,,-1.62471808944,0.0697994838410523,
,,,-1.62440808882,0.0674638054333627,
,,,-1.6240980882,0.0684648104652297,
,,,-1.62378808758,0.0677974737773184,
,,,-1.62347808696,0.0677974737773184,
,,,-1.62316808634,0.0701331521850079,
,,,-1.62285808572,0.0661291320575401,
,,,-1.6225480851,0.0661291320575401,
,,,-1.62223808448,0.0591220968344714,
,,,-1.62192808386,0.0684648104652297,
,,,-1.62161808324,0.068131142121274,
,,,-1.62130808262,0.0664628004014958,
,,,-1.620998082,0.0701331521850079,
,,,-1.62068808138,0.0664628004014958,
,,,-1.62037808076,0.0687984788091853,
,,,-1.62006808014,0.0671301370894071,
,,,-1.61975807952,0.0654617953696288,
,,,-1.6194480789,0.0647944586817175,
,,,-1.61913807828,0.0661291320575401,
,,,-1.61882807766,0.0701331521850079,
,,,-1.61851807704,0.0644607903377619,
,,,-1.61820807642,0.0674638054333627,
,,,-1.6178980758,0.0661291320575401,
,,,-1.61758807518,0.0627924486179836,
,,,-1.61727807456,0.0644607903377619,
,,,-1.61696807394,0.0654617953696288,
,,,-1.61665807332,0.0627924486179836,
,,,-1.6163480727,0.0671301370894071,
,,,-1.61603807208,0.0704668205289636,
,,,-1.61572807146,0.0664628004014958,
,,,-1.61541807084,0.0697994838410523,
,,,-1.61510807022,0.0667964687454514,
,,,-1.6147980696,0.0711341572168749,
,,,-1.61448806898,0.0664628004014958,
,,,-1.61417806836,0.0667964687454514,
,,,-1.61386806774,0.0661291320575401,
,,,-1.61355806712,0.0694658154970966,
,,,-1.6132480665,0.0671301370894071,
,,,-1.61293806588,0.0684648104652297,
,,,-1.61262806526,0.0674638054333627,
,,,-1.61231806464,0.0671301370894071,
,,,-1.61200806402,0.0708004888729192,
,,,-1.6116980634,0.0671301370894071,
,,,-1.61138806278,0.0651281270256732,
,,,-1.61107806216,0.0651281270256732,
,,,-1.61076806154,0.0621251119300723,
,,,-1.61045806092,0.0711341572168749,
,,,-1.6101480603,0.0667964687454514,
,,,-1.60983805968,0.0657954637135845,
,,,-1.60952805906,0.0674638054333627,
,,,-1.60921805844,0.0697994838410523,
,,,-1.60890805782,0.0684648104652297,
,,,-1.6085980572,0.069132147153141,
,,,-1.60828805658,0.0664628004014958,
,,,-1.60797805596,0.0601231018663384,
,,,-1.60766805534,0.0704668205289636,
,,,-1.60735805472,0.0654617953696288,
,,,-1.6070480541,0.0697994838410523,
,,,-1.60673805348,0.0704668205289636,
,,,-1.60642805286,0.069132147153141,
,,,-1.60611805224,0.0704668205289636,
,,,-1.60580805162,0.0677974737773184,
,,,-1.605498051,0.0694658154970966,
,,,-1.60518805038,0.0664628004014958,
,,,-1.60487804976,0.0711341572168749,
,,,-1.60456804914,0.069132147153141,
,,,-1.60425804852,0.0654617953696288,
,,,-1.6039480479,0.068131142121274,
,,,-1.60363804728,0.0671301370894071,
,,,-1.60332804666,0.0664628004014958,
,,,-1.60301804604,0.0661291320575401,
,,,-1.60270804542,0.0651281270256732,
,,,-1.6023980448,0.0677974737773184,
,,,-1.60208804418,0.0661291320575401,
,,,-1.60177804356,0.0651281270256732,
,,,-1.60146804294,0.0667964687454514,
,,,-1.60115804232,0.0644607903377619,
,,,-1.6008480417,0.0674638054333627,
,,,-1.60053804108,0.0671301370894071,
,,,-1.60022804046,0.0661291320575401,
,,,-1.59991803984,0.0671301370894071,
,,,-1.59960803922,0.0654617953696288,
,,,-1.5992980386,0.0574537551146932,
,,,-1.59898803798,0.0661291320575401,
,,,-1.59867803736,0.0661291320575401,
,,,-1.59836803674,0.0694658154970966,
,,,-1.59805803612,0.0677974737773184,
,,,-1.5977480355,0.0674638054333627,
,,,-1.59743803488,0.0661291320575401,
,,,-1.59712803426,0.0641271219938062,
,,,-1.59681803364,0.0654617953696288,
,,,-1.59650803302,0.061457775242161,
,,,-1.5961980324,0.0694658154970966,
,,,-1.59588803178,0.0694658154970966,
,,,-1.59557803116,0.068131142121274,
,,,-1.59526803054,0.0684648104652297,
,,,-1.59495802992,0.0674638054333627,
,,,-1.5946480293,0.0671301370894071,
,,,-1.59433802868,0.068131142121274,
,,,-1.59402802806,0.068131142121274,
,,,-1.59371802744,0.068131142121274,
,,,-1.59340802682,0.0721351622487418,
,,,-1.5930980262,0.0661291320575401,
,,,-1.59278802558,0.0701331521850079,
,,,-1.59247802496,0.0657954637135845,
,,,-1.59216802434,0.0661291320575401,
,,,-1.59185802372,0.0674638054333627,
,,,-1.5915480231,0.0654617953696288,
,,,-1.59123802248,0.068131142121274,
,,,-1.59092802186,0.0651281270256732,
,,,-1.59061802124,0.0697994838410523,
,,,-1.59030802062,0.0664628004014958,
,,,-1.58999802,0.0697994838410523,
,,,-1.58968801938,0.0661291320575401,
,,,-1.58937801876,0.0667964687454514,
,,,-1.58906801814,0.0664628004014958,
,,,-1.58875801752,0.0697994838410523,
,,,-1.5884480169,0.0674638054333627,
,,,-1.58813801628,0.0694658154970966,
,,,-1.58782801566,0.0714678255608305,
,,,-1.58751801504,0.0664628004014958,
,,,-1.58720801442,0.0694658154970966,
,,,-1.5868980138,0.0671301370894071,
,,,-1.58658801318,0.069132147153141,
,,,-1.58627801256,0.0697994838410523,
,,,-1.58596801194,0.0661291320575401,
,,,-1.58565801132,0.0701331521850079,
,,,-1.5853480107,0.0667964687454514,
,,,-1.58503801008,0.0591220968344714,
,,,-1.58472800946,0.068131142121274,
,,,-1.58441800884,0.0677974737773184,
,,,-1.58410800822,0.0661291320575401,
,,,-1.5837980076,0.0651281270256732,
,,,-1.58348800698,0.0657954637135845,
,,,-1.58317800636,0.0674638054333627,
,,,-1.58286800574,0.0647944586817175,
,,,-1.58255800512,0.0651281270256732,
,,,-1.5822480045,0.0657954637135845,
,,,-1.58193800388,0.0654617953696288,
,,,-1.58162800326,0.068131142121274,
,,,-1.58131800264,0.0657954637135845,
,,,-1.58100800202,0.0701331521850079,
,,,-1.5806980014,0.0667964687454514,
,,,-1.58038800078,0.0674638054333627,
,,,-1.58007800016,0.0684648104652297,
,,,-1.57976799954,0.0708004888729192,
,,,-1.57945799892,0.0677974737773184,
,,,-1.5791479983,0.069132147153141,
,,,-1.57883799768,0.069132147153141,
,,,-1.57852799706,0.0657954637135845,
,,,-1.57821799644,0.0687984788091853,
,,,-1.57790799582,0.0694658154970966,
,,,-1.5775979952,0.0677974737773184,
,,,-1.57728799458,0.0677974737773184,
,,,-1.57697799396,0.0654617953696288,
,,,-1.57666799334,0.0677974737773184,
,,,-1.57635799272,0.0567864184267819,
,,,-1.5760479921,0.068131142121274,
,,,-1.57573799148,0.0664628004014958,
,,,-1.57542799086,0.0694658154970966,
,,,-1.57511799024,0.0694658154970966,
,,,-1.57480798962,0.068131142121274,
,,,-1.574497989,0.0671301370894071,
,,,-1.57418798838,0.0704668205289636,
,,,-1.57387798776,0.0701331521850079,
,,,-1.57356798714,0.0587884284905158,
,,,-1.57325798652,0.0684648104652297,
,,,-1.5729479859,0.069132147153141,
,,,-1.57263798528,0.0671301370894071,
,,,-1.57232798466,0.0651281270256732,
,,,-1.57201798404,0.0657954637135845,
,,,-1.57170798342,0.0637934536498506,
,,,-1.5713979828,0.0654617953696288,
,,,-1.57108798218,0.0647944586817175,
,,,-1.57077798156,0.0677974737773184,
,,,-1.57046798094,0.0684648104652297,
,,,-1.57015798032,0.0701331521850079,
,,,-1.5698479797,0.069132147153141,
,,,-1.56953797908,0.0661291320575401,
,,,-1.56922797846,0.0694658154970966,
,,,-1.56891797784,0.069132147153141,
,,,-1.56860797722,0.0704668205289636,
,,,-1.5682979766,0.0684648104652297,
,,,-1.56798797598,0.0701331521850079,
,,,-1.56767797536,0.0701331521850079,
,,,-1.56736797474,0.0697994838410523,
,,,-1.56705797412,0.0661291320575401,
,,,-1.5667479735,0.0701331521850079,
,,,-1.56643797288,0.068131142121274,
,,,-1.56612797226,0.0697994838410523,
,,,-1.56581797164,0.0701331521850079,
,,,-1.56550797102,0.0651281270256732,
,,,-1.5651979704,0.0667964687454514,
,,,-1.56488796978,0.0627924486179836,
,,,-1.56457796916,0.0667964687454514,
,,,-1.56426796854,0.0684648104652297,
,,,-1.56395796792,0.0657954637135845,
,,,-1.5636479673,0.0661291320575401,
,,,-1.56333796668,0.0667964687454514,
,,,-1.56302796606,0.0671301370894071,
,,,-1.56271796544,0.0708004888729192,
,,,-1.56240796482,0.0667964687454514,
,,,-1.5620979642,0.0644607903377619,
,,,-1.56178796358,0.0657954637135845,
,,,-1.56147796296,0.0664628004014958,
,,,-1.56116796234,0.0667964687454514,
,,,-1.56085796172,0.0674638054333627,
,,,-1.5605479611,0.0677974737773184,
,,,-1.56023796048,0.0677974737773184,
,,,-1.55992795986,0.0684648104652297,
,,,-1.55961795924,0.0674638054333627,
,,,-1.55930795862,0.0664628004014958,
,,,-1.558997958,0.0677974737773184,
,,,-1.55868795738,0.068131142121274,
,,,-1.55837795676,0.069132147153141,
,,,-1.55806795614,0.0671301370894071,
,,,-1.55775795552,0.0701331521850079,
,,,-1.5574479549,0.0674638054333627,
,,,-1.55713795428,0.0694658154970966,
,,,-1.55682795366,0.0697994838410523,
,,,-1.55651795304,0.0684648104652297,
,,,-1.55620795242,0.0694658154970966,
,,,-1.5558979518,0.0701331521850079,
,,,-1.55558795118,0.0687984788091853,
,,,-1.55527795056,0.0697994838410523,
,,,-1.55496794994,0.0667964687454514,
,,,-1.55465794932,0.0701331521850079,
,,,-1.5543479487,0.0647944586817175,
,,,-1.55403794808,0.0654617953696288,
,,,-1.55372794746,0.0651281270256732,
,,,-1.55341794684,0.0591220968344714,
,,,-1.55310794622,0.0651281270256732,
,,,-1.5527979456,0.0661291320575401,
,,,-1.55248794498,0.0667964687454514,
,,,-1.55217794436,0.0694658154970966,
,,,-1.55186794374,0.0671301370894071,
,,,-1.55155794312,0.0664628004014958,
,,,-1.5512479425,0.0667964687454514,
,,,-1.55093794188,0.0697994838410523,
,,,-1.55062794126,0.0664628004014958,
,,,-1.55031794064,0.0664628004014958,
,,,-1.55000794002,0.0664628004014958,
,,,-1.5496979394,0.0661291320575401,
,,,-1.54938793878,0.0664628004014958,
,,,-1.54907793816,0.068131142121274,
,,,-1.54876793754,0.0711341572168749,
,,,-1.54845793692,0.0687984788091853,
,,,-1.5481479363,0.0701331521850079,
,,,-1.54783793568,0.0654617953696288,
,,,-1.54752793506,0.0674638054333627,
,,,-1.54721793444,0.0674638054333627,
,,,-1.54690793382,0.0687984788091853,
,,,-1.5465979332,0.0661291320575401,
,,,-1.54628793258,0.068131142121274,
,,,-1.54597793196,0.0677974737773184,
,,,-1.54566793134,0.0674638054333627,
,,,-1.54535793072,0.0661291320575401,
,,,-1.5450479301,0.0644607903377619,
,,,-1.54473792948,0.0704668205289636,
,,,-1.54442792886,0.0704668205289636,
,,,-1.54411792824,0.0697994838410523,
,,,-1.54380792762,0.0657954637135845,
,,,-1.543497927,0.0684648104652297,
,,,-1.54318792638,0.0654617953696288,
,,,-1.54287792576,0.0711341572168749,
,,,-1.54256792514,0.0674638054333627,
,,,-1.54225792452,0.0704668205289636,
,,,-1.5419479239,0.0687984788091853,
,,,-1.54163792328,0.0661291320575401,
,,,-1.54132792266,0.0677974737773184,
,,,-1.54101792204,0.0677974737773184,
,,,-1.54070792142,0.0647944586817175,
,,,-1.5403979208,0.0687984788091853,
,,,-1.54008792018,0.0647944586817175,
,,,-1.53977791956,0.0701331521850079,
,,,-1.53946791894,0.068131142121274,
,,,-1.53915791832,0.0657954637135845,
,,,-1.5388479177,0.068131142121274,
,,,-1.53853791708,0.0697994838410523,
