second, ampere
-94.0000E-03,+12.9124
-93.9000E-03,+13.5720
-93.8000E-03,+13.5720
-93.7000E-03,+12.9829
-93.6000E-03,+13.0201
-93.5000E-03,+13.5720
-93.4000E-03,+13.5720
-93.3000E-03,+13.5426
-93.2000E-03,+13.1277
-93.1000E-03,+13.9888
-93.0000E-03,+13.6287
-92.9000E-03,+13.0416
-92.8000E-03,+13.5720
-92.7000E-03,+13.5720
-92.6000E-03,+13.5211
-92.5000E-03,+12.9046
-92.4000E-03,+12.9046
-92.3000E-03,+13.5367
-92.2000E-03,+13.5720
-92.1000E-03,+13.2198
-92.0000E-03,+12.9046
-91.9000E-03,+13.5720
-91.8000E-03,+13.3059
-91.7000E-03,+13.3645
-91.6000E-03,+12.9184
-91.5000E-03,+12.9046
-91.4000E-03,+13.2783
-91.3000E-03,+13.5720
-91.2000E-03,+13.4781
-91.1000E-03,+13.1922
-91.0000E-03,+13.5720
-90.9000E-03,+12.9046
-90.8000E-03,+13.1061
-90.7000E-03,+13.5720
-90.6000E-03,+12.9830
-90.5000E-03,+13.4566
-90.4000E-03,+12.9046
-90.3000E-03,+12.9046
-90.2000E-03,+12.9339
-90.1000E-03,+13.5720
-90.0000E-03,+13.5720
-89.9000E-03,+12.9615
-89.8000E-03,+14.1024
-89.7000E-03,+13.9026
-89.6000E-03,+13.7149
-89.5000E-03,+12.9046
-89.4000E-03,+12.9046
-89.3000E-03,+12.9046
-89.2000E-03,+13.5366
-89.1000E-03,+12.5541
-89.0000E-03,+13.5720
-88.9000E-03,+13.5720
-88.8000E-03,+13.5720
-88.7000E-03,+13.3059
-88.6000E-03,+13.8242
-88.5000E-03,+12.9322
-88.4000E-03,+12.9046
-88.3000E-03,+12.9046
-88.2000E-03,+12.9046
-88.1000E-03,+12.9984
-88.0000E-03,+13.5720
-87.9000E-03,+13.0907
-87.8000E-03,+13.5643
-87.7000E-03,+12.9046
-87.6000E-03,+13.2998
-87.5000E-03,+12.9830
-87.4000E-03,+12.9046
-87.3000E-03,+13.2137
-87.2000E-03,+13.5720
-87.1000E-03,+12.2665
-87.0000E-03,+13.1276
-86.9000E-03,+13.5720
-86.8000E-03,+13.5720
-86.7000E-03,+12.9046
-86.6000E-03,+13.2352
-86.5000E-03,+13.0476
-86.4000E-03,+12.9046
-86.3000E-03,+12.9046
-86.2000E-03,+13.3428
-86.1000E-03,+12.9400
-86.0000E-03,+13.4136
-85.9000E-03,+13.2567
-85.8000E-03,+13.5720
-85.7000E-03,+13.4997
-85.6000E-03,+12.6386
-85.5000E-03,+12.6970
-85.4000E-03,+12.9046
-85.3000E-03,+13.3921
-85.2000E-03,+12.9046
-85.1000E-03,+12.9046
-85.0000E-03,+12.9046
-84.9000E-03,+12.9046
-84.8000E-03,+12.9046
-84.7000E-03,+13.5720
-84.6000E-03,+13.5720
-84.5000E-03,+13.1768
-84.4000E-03,+12.9046
-84.3000E-03,+13.5720
-84.2000E-03,+13.2629
-84.1000E-03,+12.9046
-84.0000E-03,+12.9338
-83.9000E-03,+13.5720
-83.8000E-03,+13.5720
-83.7000E-03,+13.5720
-83.6000E-03,+12.9046
-83.5000E-03,+12.9046
-83.4000E-03,+12.9046
-83.3000E-03,+13.5720
-83.2000E-03,+13.5720
-83.1000E-03,+13.1338
-83.0000E-03,+13.5365
-82.9000E-03,+13.0629
-82.8000E-03,+13.5720
-82.7000E-03,+13.0262
-82.6000E-03,+12.9046
-82.5000E-03,+13.1706
-82.4000E-03,+14.0316
-82.3000E-03,+13.5859
-82.2000E-03,+13.3921
-82.1000E-03,+12.9046
-82.0000E-03,+12.9046
-81.9000E-03,+12.9046
-81.8000E-03,+12.9046
-81.7000E-03,+12.9046
-81.6000E-03,+13.5644
-81.5000E-03,+13.1060
-81.4000E-03,+13.5720
-81.3000E-03,+12.3943
-81.2000E-03,+13.0198
-81.1000E-03,+13.2630
-81.0000E-03,+13.4073
-80.9000E-03,+13.5720
-80.8000E-03,+13.5720
-80.7000E-03,+13.1554
-80.6000E-03,+12.9046
-80.5000E-03,+13.5720
-80.4000E-03,+13.2415
-80.3000E-03,+13.4288
-80.2000E-03,+12.9046
-80.1000E-03,+13.1490
-80.0000E-03,+13.1339
-79.9000E-03,+12.9046
-79.8000E-03,+12.9046
-79.7000E-03,+12.9046
-79.6000E-03,+12.9046
-79.5000E-03,+13.4998
-79.4000E-03,+13.1705
-79.3000E-03,+13.1123
-79.2000E-03,+12.9046
-79.1000E-03,+13.0844
-79.0000E-03,+13.1985
-78.9000E-03,+13.4719
-78.8000E-03,+13.5720
-78.7000E-03,+13.5720
-78.6000E-03,+12.6097
-78.5000E-03,+12.9122
-78.4000E-03,+13.3707
-78.3000E-03,+12.9046
-78.2000E-03,+12.9046
-78.1000E-03,+13.4568
-78.0000E-03,+13.2135
-77.9000E-03,+12.5667
-77.8000E-03,+12.9046
-77.7000E-03,+12.6818
-77.6000E-03,+13.0704
-77.5000E-03,+12.3514
-77.4000E-03,+13.5720
-77.3000E-03,+13.5720
-77.2000E-03,+13.0478
-77.1000E-03,+13.5214
-77.0000E-03,+13.1489
-76.9000E-03,+13.1339
-76.8000E-03,+12.9046
-76.7000E-03,+13.5720
-76.6000E-03,+13.9239
-76.5000E-03,+13.6936
-76.4000E-03,+12.9046
-76.3000E-03,+12.9046
-76.2000E-03,+12.9046
-76.1000E-03,+12.9046
-76.0000E-03,+13.5720
-75.9000E-03,+13.5720
-75.8000E-03,+13.0048
-75.7000E-03,+13.6656
-75.6000E-03,+13.9520
-75.5000E-03,+13.0909
-75.4000E-03,+13.5645
-75.3000E-03,+13.1059
-75.2000E-03,+13.5720
-75.1000E-03,+13.5720
-75.0000E-03,+13.5720
-74.9000E-03,+13.2631
-74.8000E-03,+13.4072
-74.7000E-03,+12.9336
-74.6000E-03,+13.1265
-74.5000E-03,+13.0703
-74.4000E-03,+12.9617
-74.3000E-03,+12.9046
-74.2000E-03,+12.9046
-74.1000E-03,+12.9046
-74.0000E-03,+13.5214
-73.9000E-03,+13.3931
-73.8000E-03,+13.3633
-73.7000E-03,+12.9046
-73.6000E-03,+13.5720
-73.5000E-03,+13.5720
-73.4000E-03,+13.0263
-73.3000E-03,+12.9046
-73.2000E-03,+13.1704
-73.1000E-03,+13.5720
-73.0000E-03,+12.9187
-72.9000E-03,+12.9046
-72.8000E-03,+12.9046
-72.7000E-03,+13.4718
-72.6000E-03,+12.9046
-72.5000E-03,+13.1919
-72.4000E-03,+13.0909
-72.3000E-03,+13.5720
-72.2000E-03,+13.5720
-72.1000E-03,+13.1770
-72.0000E-03,+12.9046
-71.9000E-03,+14.0092
-71.8000E-03,+13.2134
-71.7000E-03,+13.5720
-71.6000E-03,+13.5430
-71.5000E-03,+13.1273
-71.4000E-03,+13.1555
-71.3000E-03,+12.9046
-71.2000E-03,+13.0412
-71.1000E-03,+13.5720
-71.0000E-03,+13.5720
-70.9000E-03,+14.1888
-70.8000E-03,+13.3278
-70.7000E-03,+12.9046
-70.6000E-03,+13.5363
-70.5000E-03,+12.9046
-70.4000E-03,+12.9046
-70.3000E-03,+12.9046
-70.2000E-03,+13.5000
-70.1000E-03,+12.6389
-70.0000E-03,+12.6967
-69.9000E-03,+12.9046
-69.8000E-03,+13.3924
-69.7000E-03,+13.2780
-69.6000E-03,+13.5720
-69.5000E-03,+12.9981
-69.4000E-03,+13.2847
-69.3000E-03,+12.4236
-69.2000E-03,+12.9046
-69.1000E-03,+12.9046
-69.0000E-03,+12.9046
-68.9000E-03,+13.4932
-68.8000E-03,+13.4570
-68.7000E-03,+12.9046
-68.6000E-03,+13.4071
-68.5000E-03,+13.5431
-68.4000E-03,+13.1273
-68.3000E-03,+13.5720
-68.2000E-03,+12.9618
-68.1000E-03,+13.0411
-68.0000E-03,+13.5720
-67.9000E-03,+13.0480
-67.8000E-03,+12.9046
-67.7000E-03,+13.1488
-67.6000E-03,+13.1341
-67.5000E-03,+12.9046
-67.4000E-03,+13.4139
-67.3000E-03,+12.9046
-67.2000E-03,+13.9957
-67.1000E-03,+13.5720
-67.0000E-03,+13.5720
-66.9000E-03,+13.5720
-66.8000E-03,+12.9188
-66.7000E-03,+13.3924
-66.6000E-03,+13.2779
-66.5000E-03,+13.5720
-66.4000E-03,+12.9046
-66.3000E-03,+13.1918
-66.2000E-03,+13.5720
-66.1000E-03,+14.2320
-66.0000E-03,+13.5720
-65.9000E-03,+13.1771
-65.8000E-03,+12.9046
-65.7000E-03,+13.5720
-65.6000E-03,+13.5720
-65.5000E-03,+13.0695
-65.4000E-03,+12.9335
-65.3000E-03,+13.5720
-65.2000E-03,+13.1556
-65.1000E-03,+12.9046
-65.0000E-03,+13.0411
-64.9000E-03,+13.2417
-64.8000E-03,+13.4286
-64.7000E-03,+12.9046
-64.6000E-03,+12.6605
-64.5000E-03,+13.1130
-64.4000E-03,+14.2035
-64.3000E-03,+13.0626
-64.2000E-03,+13.2202
-64.1000E-03,+12.9046
-64.0000E-03,+13.5001
-63.9000E-03,+13.1702
-63.8000E-03,+13.5720
-63.7000E-03,+12.9189
-63.6000E-03,+13.0841
-63.5000E-03,+13.1987
-63.4000E-03,+13.4716
-63.3000E-03,+13.5720
-63.2000E-03,+13.5720
-63.1000E-03,+13.0911
-63.0000E-03,+13.5720
-62.9000E-03,+13.5720
-62.8000E-03,+13.5720
-62.7000E-03,+13.5720
-62.6000E-03,+13.5720
-62.5000E-03,+13.2633
-62.4000E-03,+12.9046
-62.3000E-03,+13.5432
-62.2000E-03,+12.9046
-62.1000E-03,+13.3209
-62.0000E-03,+12.9619
-61.9000E-03,+13.5720
-61.8000E-03,+13.2418
-61.7000E-03,+12.9046
-61.6000E-03,+13.5720
-61.5000E-03,+13.5720
-61.4000E-03,+13.1342
-61.3000E-03,+12.9046
-61.2000E-03,+13.0626
-61.1000E-03,+13.2203
-61.0000E-03,+12.9046
-60.9000E-03,+12.3809
-60.8000E-03,+13.8375
-60.7000E-03,+13.3207
-60.6000E-03,+13.5577
-60.5000E-03,+13.5720
-60.4000E-03,+13.5720
-60.3000E-03,+13.5720
-60.2000E-03,+12.9046
-60.1000E-03,+13.1917
-60.0000E-03,+14.0528
-59.9000E-03,+13.5720
-59.8000E-03,+13.5720
-59.7000E-03,+13.1773
-59.6000E-03,+13.4931
-59.5000E-03,+12.9046
-59.4000E-03,+12.9046
-59.3000E-03,+13.4070
-59.2000E-03,+13.5432
-59.1000E-03,+13.3496
-59.0000E-03,+13.8231
-58.9000E-03,+12.9620
-58.8000E-03,+12.9046
-58.7000E-03,+12.9046
-58.6000E-03,+13.4285
-58.5000E-03,+13.5217
-58.4000E-03,+12.9046
-58.3000E-03,+13.3424
-58.2000E-03,+13.5720
-58.1000E-03,+13.4141
-58.0000E-03,+12.9046
-57.9000E-03,+12.9046
-57.8000E-03,+12.9046
-57.7000E-03,+13.1701
-57.6000E-03,+13.1127
-57.5000E-03,+13.5576
-57.4000E-03,+13.5720
-57.3000E-03,+13.5720
-57.2000E-03,+13.5720
-57.1000E-03,+13.4787
-57.0000E-03,+13.1916
-56.9000E-03,+13.5720
-56.8000E-03,+12.9046
-56.7000E-03,+12.9046
-56.6000E-03,+12.9046
-56.5000E-03,+12.9046
-56.4000E-03,+13.0194
-56.3000E-03,+13.2634
-56.2000E-03,+13.4069
-56.1000E-03,+13.5720
-56.0000E-03,+13.3495
-55.9000E-03,+12.9046
-55.8000E-03,+13.5145
-55.7000E-03,+12.9046
-55.6000E-03,+12.9046
-55.5000E-03,+12.9046
-55.4000E-03,+12.9046
-55.3000E-03,+13.1486
-55.2000E-03,+13.1343
-55.1000E-03,+12.9046
-55.0000E-03,+13.0624
-54.9000E-03,+13.5720
-54.8000E-03,+13.5720
-54.7000E-03,+12.9046
-54.6000E-03,+12.6392
-54.5000E-03,+12.6965
-54.4000E-03,+12.9046
-54.3000E-03,+13.3926
-54.2000E-03,+12.9046
-54.1000E-03,+12.9046
-54.0000E-03,+13.4787
-53.9000E-03,+13.1916
-53.8000E-03,+13.0912
-53.7000E-03,+12.9046
-53.6000E-03,+12.9046
-53.5000E-03,+13.2992
-53.4000E-03,+12.3953
-53.3000E-03,+13.4572
-53.2000E-03,+12.9046
-53.1000E-03,+12.9046
-53.0000E-03,+13.5720
-52.9000E-03,+13.5720
-52.8000E-03,+13.1558
-52.7000E-03,+12.9046
-52.6000E-03,+12.9046
-52.5000E-03,+12.9046
-52.4000E-03,+13.4284
-52.3000E-03,+12.3376
-52.2000E-03,+13.5720
-52.1000E-03,+13.5720
-52.0000E-03,+14.2033
-51.9000E-03,+13.0624
-51.8000E-03,+13.5720
-51.7000E-03,+13.0267
-51.6000E-03,+13.5720
-51.5000E-03,+13.3066
-51.4000E-03,+13.3638
-51.3000E-03,+13.5720
-51.2000E-03,+13.5720
-51.1000E-03,+13.5720
-51.0000E-03,+13.5720
-50.9000E-03,+13.5720
-50.8000E-03,+13.2850
-50.7000E-03,+12.9046
-50.6000E-03,+14.2393
-50.5000E-03,+14.0385
-50.4000E-03,+13.1774
-50.3000E-03,+13.4929
-50.2000E-03,+13.0193
-50.1000E-03,+13.5720
-50.0000E-03,+13.0698
-49.9000E-03,+13.5720
-49.8000E-03,+13.5720
-49.7000E-03,+13.5720
-49.6000E-03,+12.9622
-49.5000E-03,+12.9046
-49.4000E-03,+13.2346
-49.3000E-03,+13.5720
-49.2000E-03,+12.9547
-49.1000E-03,+13.3281
-49.0000E-03,+12.9046
-48.9000E-03,+12.9046
-48.8000E-03,+12.9046
-48.7000E-03,+12.9046
-48.6000E-03,+13.9950
-48.5000E-03,+12.9762
-48.4000E-03,+13.5720
-48.3000E-03,+13.1129
-48.2000E-03,+13.5575
-48.1000E-03,+13.5720
-48.0000E-03,+13.1990
-47.9000E-03,+13.4713
-47.8000E-03,+13.4788
-47.7000E-03,+13.1915
-47.6000E-03,+13.5720
-47.5000E-03,+13.5650
-47.4000E-03,+13.1054
-47.3000E-03,+13.1775
-47.2000E-03,+13.4929
-47.1000E-03,+13.5720
-47.0000E-03,+13.2636
-46.9000E-03,+12.9046
-46.8000E-03,+12.9331
-46.7000E-03,+13.5720
-46.6000E-03,+13.1560
-46.5000E-03,+12.9046
-46.4000E-03,+13.0408
-46.3000E-03,+13.2421
-46.2000E-03,+12.9046
-46.1000E-03,+14.1392
-46.0000E-03,+12.9046
-45.9000E-03,+13.3421
-45.8000E-03,+13.5720
-45.7000E-03,+13.0623
-45.6000E-03,+13.5720
-45.5000E-03,+13.0268
-45.4000E-03,+12.9762
-45.3000E-03,+13.3067
-45.2000E-03,+12.9046
-45.1000E-03,+13.5574
-45.0000E-03,+12.9046
-44.9000E-03,+13.2775
-44.8000E-03,+13.5720
-44.7000E-03,+12.4234
-44.6000E-03,+13.5720
-44.5000E-03,+13.5720
-44.4000E-03,+12.9116
-44.3000E-03,+13.5720
-44.2000E-03,+13.5720
-44.1000E-03,+13.5720
-44.0000E-03,+12.9046
-43.9000E-03,+12.9046
-43.8000E-03,+13.4067
-43.7000E-03,+14.1824
-43.6000E-03,+13.1268
-43.5000E-03,+13.1560
-43.4000E-03,+13.5143
-43.3000E-03,+13.0407
-43.2000E-03,+13.5720
-43.1000E-03,+13.5720
-43.0000E-03,+12.9546
-42.9000E-03,+13.5720
-42.8000E-03,+13.5720
-42.7000E-03,+13.5720
-42.6000E-03,+12.9046
-42.5000E-03,+12.9046
-42.4000E-03,+12.9046
-42.3000E-03,+14.1678
-42.2000E-03,+13.5720
-42.1000E-03,+14.0309
-42.0000E-03,+12.9339
-41.9000E-03,+12.9046
-41.8000E-03,+12.9046
-41.7000E-03,+12.9046
-41.6000E-03,+12.9046
-41.5000E-03,+13.1914
-41.4000E-03,+13.5720
-41.3000E-03,+12.9046
-41.2000E-03,+12.9046
-41.1000E-03,+12.9046
-41.0000E-03,+13.4927
-40.9000E-03,+13.0192
-40.8000E-03,+12.9554
-40.7000E-03,+13.2413
-40.6000E-03,+13.5720
-40.5000E-03,+13.3498
-40.4000E-03,+13.3205
-40.3000E-03,+12.9623
-40.2000E-03,+12.9046
-40.1000E-03,+13.2344
-40.0000E-03,+13.5720
-39.9000E-03,+12.9546
-39.8000E-03,+13.5720
-39.7000E-03,+14.0094
-39.6000E-03,+12.9770
-39.5000E-03,+12.9046
-39.4000E-03,+12.5533
-39.3000E-03,+13.3274
-39.2000E-03,+13.5720
-39.1000E-03,+13.5720
-39.0000E-03,+13.5720
-38.9000E-03,+13.5720
-38.8000E-03,+12.9046
-38.7000E-03,+13.2774
-38.6000E-03,+13.5720
-38.5000E-03,+13.4790
-38.4000E-03,+13.1913
-38.3000E-03,+13.5720
-38.2000E-03,+12.8978
-38.1000E-03,+12.6385
-38.0000E-03,+13.1776
-37.9000E-03,+12.9046
-37.8000E-03,+14.1248
-37.7000E-03,+13.5720
-37.6000E-03,+13.0700
-37.5000E-03,+12.9046
-37.4000E-03,+13.1267
-37.3000E-03,+13.9878
-37.2000E-03,+13.0201
-37.1000E-03,+13.5720
-37.0000E-03,+13.5720
-36.9000E-03,+13.5720
-36.8000E-03,+13.5720
-36.7000E-03,+13.5720
-36.6000E-03,+14.0093
-36.5000E-03,+14.2393
-36.4000E-03,+13.5720
-36.3000E-03,+12.8695
-36.2000E-03,+13.3273
-36.1000E-03,+13.5720
-36.0000E-03,+13.5720
-35.9000E-03,+12.6542
-35.8000E-03,+13.5425
-35.7000E-03,+13.5720
-35.6000E-03,+13.5720
-35.5000E-03,+13.0055
-35.4000E-03,+13.5720
-35.3000E-03,+13.2853
-35.2000E-03,+12.9046
-35.1000E-03,+12.9114
-35.0000E-03,+13.5720
-34.9000E-03,+13.5720
-34.8000E-03,+13.5720
-34.7000E-03,+14.1249
-34.6000E-03,+12.9556
-34.5000E-03,+12.7392
-34.4000E-03,+14.1827
-34.3000E-03,+12.6826
-34.2000E-03,+12.2373
-34.1000E-03,+12.8468
-34.0000E-03,+12.5092
-33.9000E-03,+13.2423
-33.8000E-03,+13.9515
-33.7000E-03,+13.6218
-33.6000E-03,+13.9957
-33.5000E-03,+13.5720
-33.4000E-03,+12.9409
-33.3000E-03,+13.0621
-33.2000E-03,+13.5720
-33.1000E-03,+13.5720
-33.0000E-03,+12.9046
-32.9000E-03,+12.9046
-32.8000E-03,+13.3634
-32.7000E-03,+13.5720
-32.6000E-03,+13.0836
-32.5000E-03,+13.5720
-32.4000E-03,+13.0055
-32.3000E-03,+12.9046
-32.2000E-03,+12.9046
-32.1000E-03,+12.9046
-32.0000E-03,+12.9114
-31.9000E-03,+13.5720
-31.8000E-03,+13.5720
-31.7000E-03,+13.5720
-31.6000E-03,+13.4576
-31.5000E-03,+13.2127
-31.4000E-03,+13.0701
-31.3000E-03,+12.9329
-31.2000E-03,+13.3500
-31.1000E-03,+13.3204
-31.0000E-03,+12.9625
-30.9000E-03,+13.5720
-30.8000E-03,+13.2423
-30.7000E-03,+13.4280
-30.6000E-03,+12.9046
-30.5000E-03,+12.9046
-30.4000E-03,+12.9046
-30.3000E-03,+12.9046
-30.2000E-03,+13.4146
-30.1000E-03,+12.9046
-30.0000E-03,+13.4495
-29.9000E-03,+12.3086
-29.8000E-03,+13.1696
-29.7000E-03,+13.5720
-29.6000E-03,+13.5720
-29.5000E-03,+13.0835
-29.4000E-03,+13.1993
-29.3000E-03,+13.4710
-29.2000E-03,+12.9974
-29.1000E-03,+13.2854
-29.0000E-03,+13.8652
-28.9000E-03,+12.9046
-28.8000E-03,+12.9046
-28.7000E-03,+12.9046
-28.6000E-03,+12.9046
-28.5000E-03,+13.0189
-28.4000E-03,+13.2639
-28.3000E-03,+13.4064
-28.2000E-03,+13.5438
-28.1000E-03,+12.9046
-28.0000E-03,+12.9046
-27.9000E-03,+13.5140
-27.8000E-03,+13.3003
-27.7000E-03,+12.8964
-27.6000E-03,+13.5720
-27.5000E-03,+12.9046
-27.4000E-03,+13.1481
-27.3000E-03,+13.5720
-27.2000E-03,+12.9410
-27.1000E-03,+13.4146
-27.0000E-03,+13.2557
-26.9000E-03,+13.5720
-26.8000E-03,+12.9046
-26.7000E-03,+13.1696
-26.6000E-03,+13.1132
-26.5000E-03,+13.5571
-26.4000E-03,+12.9046
-26.3000E-03,+13.2772
-26.2000E-03,+13.0056
-26.1000E-03,+12.9974
-26.0000E-03,+13.2855
-25.9000E-03,+12.4244
-25.8000E-03,+13.5720
-25.7000E-03,+13.3716
-25.6000E-03,+13.2987
-25.5000E-03,+12.9841
-25.4000E-03,+12.7904
-25.3000E-03,+12.8533
-25.2000E-03,+13.5720
-25.1000E-03,+13.6001
-25.0000E-03,+13.7955
-24.9000E-03,+12.4890
-24.8000E-03,+12.8467
-24.7000E-03,+12.9046
-24.6000E-03,+13.2341
-24.5000E-03,+13.0487
-24.4000E-03,+13.5720
-24.3000E-03,+13.5720
-24.2000E-03,+13.5720
-24.1000E-03,+12.9411
-24.0000E-03,+13.4147
-23.9000E-03,+12.9046
-23.8000E-03,+12.3598
-23.7000E-03,+12.9758
-23.6000E-03,+13.3070
-23.5000E-03,+12.9046
-23.4000E-03,+13.5570
-23.3000E-03,+13.3932
-23.2000E-03,+13.2772
-23.1000E-03,+13.5720
-23.0000E-03,+12.9973
-22.9000E-03,+13.2855
-22.8000E-03,+13.3848
-22.7000E-03,+13.5654
-22.6000E-03,+12.9046
-22.5000E-03,+12.9046
-22.4000E-03,+12.9046
-22.3000E-03,+13.5720
-22.2000E-03,+12.9561
-22.1000E-03,+12.2373
-22.0000E-03,+13.5720
-21.9000E-03,+13.3501
-21.8000E-03,+12.9046
-21.7000E-03,+13.5139
-21.6000E-03,+12.9046
-21.5000E-03,+12.9046
-21.4000E-03,+13.4278
-21.3000E-03,+12.9542
-21.2000E-03,+13.5720
-21.1000E-03,+13.5720
-21.0000E-03,+13.5720
-20.9000E-03,+13.4147
-20.8000E-03,+13.2556
-20.7000E-03,+13.5720
-20.6000E-03,+13.5720
-20.5000E-03,+13.5720
-20.4000E-03,+13.5720
-20.3000E-03,+12.9196
-20.2000E-03,+13.0834
-20.1000E-03,+13.1995
-20.0000E-03,+13.4709
-19.9000E-03,+13.4793
-19.8000E-03,+12.9046
-19.7000E-03,+12.9046
-19.6000E-03,+13.5785
-19.5000E-03,+14.0390
-19.4000E-03,+13.5720
-19.3000E-03,+13.5720
-19.2000E-03,+13.4578
-19.1000E-03,+12.9046
-19.0000E-03,+13.4063
-18.9000E-03,+13.5439
-18.8000E-03,+13.1264
-18.7000E-03,+13.9875
-18.6000E-03,+13.0208
-18.5000E-03,+13.5720
-18.4000E-03,+13.2425
-18.3000E-03,+13.9509
-18.2000E-03,+12.9542
-18.1000E-03,+13.5720
-18.0000E-03,+13.5720
-17.9000E-03,+13.5720
-17.8000E-03,+12.5517
-17.7000E-03,+13.5720
-17.6000E-03,+13.0273
-17.5000E-03,+12.9046
-17.4000E-03,+12.9046
-17.3000E-03,+12.9046
-17.2000E-03,+13.5569
-17.1000E-03,+13.3933
-17.0000E-03,+13.2771
-16.9000E-03,+13.5720
-16.8000E-03,+13.5720
-16.7000E-03,+13.5720
-16.6000E-03,+13.5720
-16.5000E-03,+13.5655
-16.4000E-03,+12.9046
-16.3000E-03,+13.2986
-16.2000E-03,+13.5720
-16.1000E-03,+13.4579
-16.0000E-03,+13.2125
-15.9000E-03,+13.5720
-15.8000E-03,+12.9326
-15.7000E-03,+13.5720
-15.6000E-03,+13.1565
-15.5000E-03,+13.5138
-15.4000E-03,+12.9046
-15.3000E-03,+13.2340
-15.2000E-03,+13.5720
-15.1000E-03,+12.9541
-15.0000E-03,+13.5720
-14.9000E-03,+12.6980
-14.8000E-03,+12.8680
-14.7000E-03,+13.5720
-14.6000E-03,+13.2211
-14.5000E-03,+13.4492
-14.4000E-03,+13.5720
-14.3000E-03,+13.3072
-14.2000E-03,+13.3631
-14.1000E-03,+13.5720
-14.0000E-03,+13.8820
-13.9000E-03,+13.2770
-13.8000E-03,+13.0058
-13.7000E-03,+12.9972
-13.6000E-03,+13.2857
-13.5000E-03,+13.3846
-13.4000E-03,+13.5720
-13.3000E-03,+13.3718
-13.2000E-03,+12.9046
-13.1000E-03,+12.9046
-13.0000E-03,+13.0187
-12.9000E-03,+13.5720
-12.8000E-03,+13.5720
-12.7000E-03,+12.9046
-12.6000E-03,+13.1263
-12.5000E-03,+29.3578
-12.4000E-03,+36.4941
-12.3000E-03,+41.9439
-12.2000E-03,+37.4652
-12.1000E-03,+35.5761
-12.0000E-03,+37.8678
-11.9000E-03,+28.7905
-11.8000E-03,+20.7061
-11.7000E-03,+25.9214
-11.6000E-03,+34.1043
-11.5000E-03,+38.3133
-11.4000E-03,+36.1762
-11.3000E-03,+37.4405
-11.2000E-03,+28.8873
-11.1000E-03,+39.0528
-11.0000E-03,+27.8890
-10.9000E-03,+35.1803
-10.8000E-03,+29.7570
-10.7000E-03,+51.1404
-10.6000E-03,+40.1530
-10.5000E-03,+37.3053
-10.4000E-03,+26.0409
-10.3000E-03,+30.8972
-10.2000E-03,+31.4551
-10.1000E-03,+35.3861
-10.0000E-03,+32.3371
-9.9000E-03,+40.3628
-9.8000E-03,+29.5949
-9.7000E-03,+30.7763
-9.6000E-03,+38.3471
-9.5000E-03,+44.9195
-9.4000E-03,+41.8186
-9.3000E-03,+24.5137
-9.2000E-03,+26.9085
-9.1000E-03,+32.1514
-9.0000E-03,+39.2194
-8.9000E-03,+36.9539
-8.8000E-03,+29.4070
-8.7000E-03,+28.5079
-8.6000E-03,+37.0453
-8.5000E-03,+26.8010
-8.4000E-03,+35.2863
-8.3000E-03,+33.9441
-8.2000E-03,+44.3569
-8.1000E-03,+34.8697
-8.0000E-03,+33.9353
-7.9000E-03,+39.3549
-7.8000E-03,+35.8956
-7.7000E-03,+27.5860
-7.6000E-03,+50.2269
-7.5000E-03,+38.3355
-7.4000E-03,+36.3529
-7.3000E-03,+32.3851
-7.2000E-03,+38.2066
-7.1000E-03,+33.4577
-7.0000E-03,+31.5359
-6.9000E-03,+28.2534
-6.8000E-03,+24.9332
-6.7000E-03,+40.1739
-6.6000E-03,+38.1159
-6.5000E-03,+43.8799
-6.4000E-03,+32.9326
-6.3000E-03,+35.5657
-6.2000E-03,+20.7175
-6.1000E-03,+38.7953
-6.0000E-03,+39.5802
-5.9000E-03,+40.9328
-5.8000E-03,+42.2674
-5.7000E-03,+42.2674
-5.6000E-03,+43.1411
-5.5000E-03,+42.3410
-5.4000E-03,+41.6001
-5.3000E-03,+41.9508
-5.2000E-03,+40.6341
-5.1000E-03,+42.8639
-5.0000E-03,+41.7382
-4.9000E-03,+41.3911
-4.8000E-03,+41.6001
-4.7000E-03,+41.6001
-4.6000E-03,+41.2279
-4.5000E-03,+41.4987
-4.4000E-03,+41.7848
-4.3000E-03,+42.0764
-4.2000E-03,+41.4126
-4.1000E-03,+40.9265
-4.0000E-03,+40.2654
-3.9000E-03,+41.0529
-3.8000E-03,+41.6001
-3.7000E-03,+40.3793
-3.6000E-03,+40.9328
-3.5000E-03,+40.4314
-3.4000E-03,+43.6021
-3.3000E-03,+42.4945
-3.2000E-03,+40.6807
-3.1000E-03,+42.1508
-3.0000E-03,+41.7355
-2.9000E-03,+41.2800
-2.8000E-03,+40.7883
-2.7000E-03,+43.5528
-2.6000E-03,+42.4487
-2.5000E-03,+41.6001
-2.4000E-03,+41.6001
-2.3000E-03,+42.0709
-2.2000E-03,+42.1995
-2.1000E-03,+42.0216
-2.0000E-03,+41.5293
-1.9000E-03,+41.4619
-1.8000E-03,+43.1840
-1.7000E-03,+42.9501
-1.6000E-03,+41.0648
-1.5000E-03,+39.5981
-1.4000E-03,+39.0322
-1.3000E-03,+38.8384
-1.2000E-03,+39.6937
-1.1000E-03,+41.6001
-1.0000E-03,+42.9037
-900.0E-06,+39.9980
-800.0E-06,+40.9328
