second,Ampere
+324.58981E-03,+25.97491E-03
+324.62231E-03,+26.79591E-03
+324.65481E-03,+28.02814E-03
+324.68732E-03,+25.51319E-03
+324.71982E-03,+25.51246E-03
+324.75232E-03,+27.72008E-03
+324.78482E-03,+26.23175E-03
+324.81732E-03,+26.12857E-03
+324.84982E-03,+27.72008E-03
+324.88232E-03,+26.59103E-03
+324.91482E-03,+27.15519E-03
+324.94732E-03,+26.89908E-03
+324.97982E-03,+26.79591E-03
+325.01232E-03,+28.02814E-03
+325.04482E-03,+26.95030E-03
+325.07732E-03,+26.02613E-03
+325.10982E-03,+27.46325E-03
+325.14232E-03,+27.61764E-03
+325.17482E-03,+25.97491E-03
+325.20732E-03,+27.15519E-03
+325.23982E-03,+28.33620E-03
+325.27232E-03,+24.79463E-03
+325.30482E-03,+22.38139E-03
+325.33732E-03,+21.97089E-03
+325.36982E-03,+22.43261E-03
+325.40232E-03,+22.63823E-03
+325.43482E-03,+25.25562E-03
+325.46732E-03,+26.23175E-03
+325.49982E-03,+26.12857E-03
+325.53232E-03,+27.72008E-03
+325.56482E-03,+27.30958E-03
+325.59732E-03,+27.05275E-03
+325.62982E-03,+27.36080E-03
+325.66232E-03,+26.64225E-03
+325.69482E-03,+26.74469E-03
+325.72732E-03,+26.64225E-03
+325.75982E-03,+27.10397E-03
+325.79232E-03,+28.02814E-03
+325.82482E-03,+27.30958E-03
+325.85732E-03,+26.69347E-03
+325.88982E-03,+26.69347E-03
+325.92232E-03,+27.05275E-03
+325.95482E-03,+26.64225E-03
+325.98732E-03,+27.10397E-03
+326.01983E-03,+28.02814E-03
+326.05233E-03,+28.02814E-03
+326.08483E-03,+28.74670E-03
+326.11733E-03,+28.64426E-03
+326.14983E-03,+28.02814E-03
+326.18233E-03,+26.95030E-03
+326.21483E-03,+27.46325E-03
+326.24733E-03,+27.97692E-03
+326.27983E-03,+27.72008E-03
+326.31233E-03,+27.30958E-03
+326.34483E-03,+26.69347E-03
+326.37733E-03,+25.97491E-03
+326.40983E-03,+26.07735E-03
+326.44233E-03,+27.41203E-03
+326.47483E-03,+26.59103E-03
+326.50733E-03,+26.07735E-03
+326.53983E-03,+27.77130E-03
+326.57233E-03,+27.25836E-03
+326.60483E-03,+27.46325E-03
+326.63733E-03,+28.69548E-03
+326.66983E-03,+27.25836E-03
+326.70233E-03,+26.74469E-03
+326.73483E-03,+27.36080E-03
+326.76733E-03,+26.28297E-03
+326.79983E-03,+27.15519E-03
+326.83233E-03,+28.33620E-03
+326.86483E-03,+27.30958E-03
+326.89733E-03,+27.77130E-03
+326.92983E-03,+25.46197E-03
+326.96233E-03,+23.40801E-03
+326.99483E-03,+23.30556E-03
+327.02733E-03,+20.89305E-03
+327.05983E-03,+21.14916E-03
+327.09233E-03,+22.33017E-03
+327.12483E-03,+25.61490E-03
+327.15733E-03,+26.18053E-03
+327.18983E-03,+25.46124E-03
+327.22233E-03,+25.25635E-03
+327.25483E-03,+25.82052E-03
+327.28733E-03,+27.00153E-03
+327.31983E-03,+27.05275E-03
+327.35234E-03,+27.72008E-03
+327.38484E-03,+28.38742E-03
+327.41734E-03,+26.18053E-03
+327.44984E-03,+26.17979E-03
+327.48234E-03,+27.30958E-03
+327.51484E-03,+25.25635E-03
+327.54734E-03,+26.17979E-03
+327.57984E-03,+26.59103E-03
+327.61234E-03,+26.79591E-03
+327.64484E-03,+27.66886E-03
+327.67734E-03,+28.07936E-03
+327.70984E-03,+28.33620E-03
+327.74234E-03,+28.02814E-03
+327.77484E-03,+27.66886E-03
+327.80734E-03,+25.56441E-03
+327.83984E-03,+25.82052E-03
+327.87234E-03,+27.00153E-03
+327.90484E-03,+27.41203E-03
+327.93734E-03,+28.02814E-03
+327.96984E-03,+28.02814E-03
+328.00234E-03,+28.02814E-03
+328.03484E-03,+27.66886E-03
+328.06734E-03,+27.36080E-03
+328.09984E-03,+27.36080E-03
+328.13234E-03,+27.72008E-03
+328.16484E-03,+27.66886E-03
+328.19734E-03,+27.72008E-03
+328.22984E-03,+28.02814E-03
+328.26234E-03,+28.38742E-03
+328.29484E-03,+26.53980E-03
+328.32734E-03,+26.84713E-03
+328.35984E-03,+27.97692E-03
+328.39234E-03,+27.00153E-03
+328.42484E-03,+27.05275E-03
+328.45734E-03,+28.07936E-03
+328.48984E-03,+27.97692E-03
+328.52234E-03,+26.64225E-03
+328.55484E-03,+25.66685E-03
+328.58734E-03,+27.15519E-03
+328.61984E-03,+25.46197E-03
+328.65234E-03,+22.68945E-03
+328.68485E-03,+22.68945E-03
+328.71735E-03,+23.04873E-03
+328.74985E-03,+23.35678E-03
+328.78235E-03,+24.43462E-03
+328.81485E-03,+26.43663E-03
+328.84735E-03,+26.28297E-03
+328.87985E-03,+25.35879E-03
+328.91235E-03,+27.51447E-03
+328.94485E-03,+28.64426E-03
+328.97735E-03,+27.66886E-03
+329.00985E-03,+27.00153E-03
+329.04235E-03,+26.69347E-03
+329.07485E-03,+27.77130E-03
+329.10735E-03,+27.61764E-03
+329.13985E-03,+25.61563E-03
+329.17235E-03,+26.48785E-03
+329.20485E-03,+28.38742E-03
+329.23735E-03,+27.97692E-03
+329.26985E-03,+27.72008E-03
+329.30235E-03,+28.38742E-03
+329.33485E-03,+28.33620E-03
+329.36735E-03,+27.66886E-03
+329.39985E-03,+27.72008E-03
+329.43235E-03,+28.38742E-03
+329.46485E-03,+27.97692E-03
+329.49735E-03,+27.36080E-03
+329.52985E-03,+27.36080E-03
+329.56235E-03,+28.07936E-03
+329.59485E-03,+26.53980E-03
+329.62735E-03,+25.05074E-03
+329.65985E-03,+26.79591E-03
+329.69235E-03,+27.66886E-03
+329.72485E-03,+28.07936E-03
+329.75735E-03,+27.61764E-03
+329.78985E-03,+27.05275E-03
+329.82235E-03,+27.00153E-03
+329.85485E-03,+26.33419E-03
+329.88735E-03,+26.02613E-03
+329.91985E-03,+27.82253E-03
+329.95235E-03,+28.64426E-03
+329.98485E-03,+27.66886E-03
+330.01736E-03,+27.00153E-03
+330.04986E-03,+27.05275E-03
+330.08236E-03,+28.43864E-03
+330.11486E-03,+29.00354E-03
+330.14736E-03,+28.33620E-03
+330.17986E-03,+28.02814E-03
+330.21236E-03,+28.02814E-03
+330.24486E-03,+26.59103E-03
+330.27736E-03,+26.79591E-03
+330.30986E-03,+24.43535E-03
+330.34236E-03,+21.35477E-03
+330.37486E-03,+22.07333E-03
+330.40736E-03,+22.68945E-03
+330.43986E-03,+23.04873E-03
+330.47236E-03,+23.35678E-03
+330.50486E-03,+25.87174E-03
+330.53736E-03,+26.23175E-03
+330.56986E-03,+26.12857E-03
+330.60236E-03,+27.36080E-03
+330.63486E-03,+26.64225E-03
+330.66736E-03,+27.46325E-03
+330.69986E-03,+28.33620E-03
+330.73236E-03,+28.02814E-03
+330.76486E-03,+25.51319E-03
+330.79736E-03,+25.51246E-03
+330.82986E-03,+26.28297E-03
+330.86236E-03,+24.99952E-03
+330.89486E-03,+25.76929E-03
+330.92736E-03,+27.05275E-03
+330.95986E-03,+27.72008E-03
+330.99236E-03,+28.38742E-03
+331.02486E-03,+28.33620E-03
+331.05736E-03,+27.66886E-03
+331.08986E-03,+28.07936E-03
+331.12236E-03,+28.33620E-03
+331.15486E-03,+28.38742E-03
+331.18736E-03,+26.53980E-03
+331.21986E-03,+24.69146E-03
+331.25236E-03,+26.84713E-03
+331.28486E-03,+26.89908E-03
+331.31736E-03,+26.43663E-03
+331.34987E-03,+27.00153E-03
+331.38237E-03,+27.77130E-03
+331.41487E-03,+28.69548E-03
+331.44737E-03,+28.33620E-03
+331.47987E-03,+26.59103E-03
+331.51237E-03,+27.15519E-03
+331.54487E-03,+27.97692E-03
+331.57737E-03,+27.72008E-03
+331.60987E-03,+28.38742E-03
+331.64237E-03,+28.33620E-03
+331.67487E-03,+25.87247E-03
+331.70737E-03,+25.82052E-03
+331.73987E-03,+26.28297E-03
+331.77237E-03,+27.15519E-03
+331.80487E-03,+28.69548E-03
+331.83737E-03,+26.89908E-03
+331.86987E-03,+27.15519E-03
+331.90237E-03,+28.33620E-03
+331.93487E-03,+28.02814E-03
+331.96737E-03,+27.66886E-03
+331.99987E-03,+24.84585E-03
+332.03237E-03,+23.04873E-03
+332.06487E-03,+22.63823E-03
+332.09737E-03,+22.38139E-03
+332.12987E-03,+22.68945E-03
+332.16237E-03,+23.04873E-03
+332.19487E-03,+25.51246E-03
+332.22737E-03,+27.00153E-03
+332.25987E-03,+27.05275E-03
+332.29237E-03,+28.07936E-03
+332.32487E-03,+27.97692E-03
+332.35737E-03,+25.92369E-03
+332.38987E-03,+26.12857E-03
+332.42237E-03,+27.36080E-03
+332.45487E-03,+27.36080E-03
+332.48737E-03,+27.36080E-03
+332.51987E-03,+25.56441E-03
+332.55237E-03,+25.46124E-03
+332.58487E-03,+28.13058E-03
+332.61737E-03,+27.56642E-03
+332.64987E-03,+26.74469E-03
+332.68238E-03,+27.36080E-03
+332.71488E-03,+26.64225E-03
+332.74738E-03,+26.38541E-03
+332.77988E-03,+27.05275E-03
+332.81238E-03,+27.36080E-03
+332.84488E-03,+27.36080E-03
+332.87738E-03,+28.07936E-03
+332.90988E-03,+27.25836E-03
+332.94238E-03,+26.38541E-03
+332.97488E-03,+27.77130E-03
+333.00738E-03,+27.61764E-03
+333.03988E-03,+27.41203E-03
+333.07238E-03,+28.02814E-03
+333.10488E-03,+27.66886E-03
+333.13738E-03,+27.72008E-03
+333.16988E-03,+27.66886E-03
+333.20238E-03,+26.64225E-03
+333.23488E-03,+26.74469E-03
+333.26738E-03,+27.36080E-03
+333.29988E-03,+28.07936E-03
+333.33238E-03,+28.33620E-03
+333.36488E-03,+27.30958E-03
+333.39738E-03,+27.05275E-03
+333.42988E-03,+27.72008E-03
+333.46238E-03,+28.02814E-03
+333.49488E-03,+28.02814E-03
+333.52738E-03,+28.02814E-03
+333.55988E-03,+26.95030E-03
+333.59238E-03,+27.46325E-03
+333.62488E-03,+28.33620E-03
+333.65738E-03,+25.15391E-03
+333.68988E-03,+22.68945E-03
+333.72238E-03,+23.04873E-03
+333.75488E-03,+17.96760E-03
+333.78738E-03,+17.65808E-03
+333.81988E-03,+21.71405E-03
+333.85238E-03,+24.53706E-03
+333.88488E-03,+27.41203E-03
+333.91738E-03,+27.66886E-03
+333.94988E-03,+27.72008E-03
+333.98238E-03,+28.02814E-03
+334.01489E-03,+25.87247E-03
+334.04739E-03,+25.10196E-03
+334.07989E-03,+27.10397E-03
+334.11239E-03,+27.30958E-03
+334.14489E-03,+25.61563E-03
+334.17739E-03,+26.84713E-03
+334.20989E-03,+27.97692E-03
+334.24239E-03,+24.84585E-03
+334.27489E-03,+25.56368E-03
+334.30739E-03,+26.23175E-03
+334.33989E-03,+26.84713E-03
+334.37239E-03,+28.33620E-03
+334.40489E-03,+26.23175E-03
+334.43739E-03,+25.76929E-03
+334.46989E-03,+26.69347E-03
+334.50239E-03,+27.77130E-03
+334.53489E-03,+27.61764E-03
+334.56739E-03,+26.33419E-03
+334.59989E-03,+27.46325E-03
+334.63239E-03,+28.69548E-03
+334.66489E-03,+26.53980E-03
+334.69739E-03,+26.84713E-03
+334.72989E-03,+27.61764E-03
+334.76239E-03,+26.33419E-03
+334.79489E-03,+27.46325E-03
+334.82739E-03,+28.33620E-03
+334.85989E-03,+25.51319E-03
+334.89239E-03,+23.71606E-03
+334.92489E-03,+25.46124E-03
+334.95739E-03,+26.69347E-03
+334.98989E-03,+27.05275E-03
+335.02239E-03,+27.36080E-03
+335.05489E-03,+27.00153E-03
+335.08739E-03,+27.05275E-03
+335.11989E-03,+27.00153E-03
+335.15239E-03,+27.41203E-03
+335.18489E-03,+27.66886E-03
+335.21739E-03,+25.92369E-03
+335.24989E-03,+26.84713E-03
+335.28239E-03,+28.33620E-03
+335.31489E-03,+27.30958E-03
+335.34740E-03,+25.25635E-03
+335.37990E-03,+23.30556E-03
+335.41240E-03,+22.68945E-03
+335.44490E-03,+23.04873E-03
+335.47740E-03,+22.99751E-03
+335.50990E-03,+22.68945E-03
+335.54240E-03,+24.84512E-03
+335.57490E-03,+27.41203E-03
+335.60740E-03,+28.02814E-03
+335.63990E-03,+25.87247E-03
+335.67240E-03,+26.53907E-03
+335.70490E-03,+25.82125E-03
+335.73740E-03,+25.15318E-03
+335.76990E-03,+27.77130E-03
+335.80240E-03,+28.33620E-03
+335.83490E-03,+28.02814E-03
+335.86740E-03,+27.66886E-03
+335.89990E-03,+27.00153E-03
+335.93240E-03,+27.77130E-03
+335.96490E-03,+27.97692E-03
+335.99740E-03,+26.64225E-03
+336.02990E-03,+25.30757E-03
+336.06240E-03,+26.48785E-03
+336.09490E-03,+26.95030E-03
+336.12740E-03,+27.46325E-03
+336.15990E-03,+28.33620E-03
+336.19240E-03,+27.30958E-03
+336.22490E-03,+25.61563E-03
+336.25740E-03,+25.41002E-03
+336.28990E-03,+26.74469E-03
+336.32240E-03,+27.72008E-03
+336.35490E-03,+25.87247E-03
+336.38740E-03,+26.17979E-03
+336.41990E-03,+27.66886E-03
+336.45240E-03,+27.72008E-03
+336.48490E-03,+28.38742E-03
+336.51740E-03,+29.05476E-03
+336.54990E-03,+27.56642E-03
+336.58240E-03,+26.38541E-03
+336.61490E-03,+27.41203E-03
+336.64740E-03,+25.51319E-03
+336.67991E-03,+25.87174E-03
+336.71241E-03,+28.38742E-03
+336.74491E-03,+28.33620E-03
+336.77741E-03,+28.02814E-03
+336.80991E-03,+27.30958E-03
+336.84241E-03,+24.89707E-03
+336.87491E-03,+25.87174E-03
+336.90741E-03,+26.23175E-03
+336.93991E-03,+26.48785E-03
+336.97241E-03,+27.66886E-03
+337.00491E-03,+27.36080E-03
+337.03741E-03,+24.48657E-03
+337.06991E-03,+22.74067E-03
+337.10241E-03,+23.71606E-03
+337.13491E-03,+22.94628E-03
+337.16741E-03,+22.74067E-03
+337.19991E-03,+22.27895E-03
+337.23241E-03,+25.30684E-03
+337.26491E-03,+27.97692E-03
+337.29741E-03,+28.07936E-03
+337.32991E-03,+29.05476E-03
+337.36241E-03,+28.28498E-03
+337.39491E-03,+28.07936E-03
+337.42741E-03,+27.25836E-03
+337.45991E-03,+24.94829E-03
+337.49241E-03,+26.17979E-03
+337.52491E-03,+27.30958E-03
+337.55741E-03,+27.41203E-03
+337.58991E-03,+28.38742E-03
+337.62241E-03,+28.69548E-03
+337.65491E-03,+28.69548E-03
+337.68741E-03,+28.33620E-03
+337.71991E-03,+25.51319E-03
+337.75241E-03,+25.15318E-03
+337.78491E-03,+27.77130E-03
+337.81741E-03,+26.18053E-03
+337.84991E-03,+26.17979E-03
+337.88241E-03,+27.66886E-03
+337.91491E-03,+27.72008E-03
+337.94741E-03,+28.38742E-03
+337.97991E-03,+28.69548E-03
+338.01242E-03,+28.33620E-03
+338.04492E-03,+28.38742E-03
+338.07742E-03,+27.97692E-03
+338.10992E-03,+26.64225E-03
+338.14242E-03,+26.74469E-03
+338.17492E-03,+25.92369E-03
+338.20742E-03,+26.84713E-03
+338.23992E-03,+28.33620E-03
+338.27242E-03,+28.74670E-03
+338.30492E-03,+29.00354E-03
+338.33742E-03,+28.33620E-03
+338.36992E-03,+28.02814E-03
+338.40242E-03,+27.66886E-03
+338.43492E-03,+28.07936E-03
+338.46742E-03,+27.61764E-03
+338.49992E-03,+27.05275E-03
+338.53242E-03,+27.36080E-03
+338.56492E-03,+25.56441E-03
+338.59742E-03,+25.46124E-03
+338.62992E-03,+26.33419E-03
+338.66242E-03,+27.10397E-03
+338.69492E-03,+28.38742E-03
+338.72742E-03,+27.97692E-03
+338.75992E-03,+24.84585E-03
+338.79242E-03,+22.33017E-03
+338.82492E-03,+21.66283E-03
+338.85742E-03,+22.43261E-03
+338.88992E-03,+23.35678E-03
+338.92242E-03,+26.23102E-03
+338.95492E-03,+28.33620E-03
+338.98742E-03,+25.51319E-03
+339.01992E-03,+25.15318E-03
+339.05242E-03,+26.69347E-03
+339.08492E-03,+27.05275E-03
+339.11742E-03,+27.36080E-03
+339.14992E-03,+26.28297E-03
+339.18242E-03,+27.15519E-03
+339.21492E-03,+28.33620E-03
+339.24742E-03,+27.66886E-03
+339.27992E-03,+27.72008E-03
+339.31242E-03,+28.02814E-03
+339.34493E-03,+27.66886E-03
+339.37743E-03,+27.36080E-03
+339.40993E-03,+27.00153E-03
+339.44243E-03,+26.33419E-03
+339.47493E-03,+27.10397E-03
+339.50743E-03,+28.02814E-03
+339.53993E-03,+27.66886E-03
+339.57243E-03,+28.07936E-03
+339.60493E-03,+28.33620E-03
+339.63743E-03,+27.30958E-03
+339.66993E-03,+27.41203E-03
+339.70243E-03,+28.38742E-03
+339.73493E-03,+28.69548E-03
+339.76743E-03,+27.25836E-03
+339.79993E-03,+27.10397E-03
+339.83243E-03,+28.02814E-03
+339.86493E-03,+28.38742E-03
+339.89743E-03,+28.69548E-03
+339.92993E-03,+27.97692E-03
+339.96243E-03,+25.92369E-03
+339.99493E-03,+26.12857E-03
+340.02743E-03,+27.72008E-03
+340.05993E-03,+26.95030E-03
+340.09243E-03,+27.10397E-03
+340.12493E-03,+28.38742E-03
+340.15743E-03,+27.97692E-03
+340.18993E-03,+27.72008E-03
+340.22243E-03,+28.38742E-03
+340.25493E-03,+26.89908E-03
+340.28743E-03,+26.79591E-03
+340.31993E-03,+28.74670E-03
+340.35243E-03,+29.00354E-03
+340.38493E-03,+26.53980E-03
+340.41743E-03,+23.61362E-03
+340.44993E-03,+23.04873E-03
+340.48243E-03,+23.71606E-03
+340.51493E-03,+24.02412E-03
+340.54743E-03,+23.66484E-03
+340.57993E-03,+25.15318E-03
+340.61243E-03,+28.48986E-03
+340.64493E-03,+28.59304E-03
+340.67744E-03,+26.64225E-03
+340.70994E-03,+27.10397E-03
+340.74244E-03,+28.38742E-03
+340.77494E-03,+29.05476E-03
+340.80744E-03,+29.00354E-03
+340.83994E-03,+29.05476E-03
+340.87244E-03,+29.36281E-03
+340.90494E-03,+29.72209E-03
+340.93744E-03,+28.23376E-03
+340.96994E-03,+27.77130E-03
+341.00244E-03,+29.41404E-03
+341.03494E-03,+27.87448E-03
+341.06744E-03,+28.54108E-03
+341.09994E-03,+27.10470E-03
+341.13244E-03,+24.02412E-03
+341.16494E-03,+27.61691E-03
+341.19744E-03,+29.61965E-03
+341.22994E-03,+28.33620E-03
+341.26244E-03,+29.46526E-03
+341.29494E-03,+29.26037E-03
+341.32744E-03,+29.10598E-03
+341.35994E-03,+28.95231E-03
+341.39244E-03,+28.74670E-03
+341.42494E-03,+28.28498E-03
+341.45744E-03,+28.79792E-03
+341.48994E-03,+30.03015E-03
+341.52244E-03,+28.23376E-03
+341.55494E-03,+28.84914E-03
+341.58744E-03,+30.69749E-03
+341.61994E-03,+30.69749E-03
+341.65244E-03,+29.61965E-03
+341.68494E-03,+25.82125E-03
+341.71744E-03,+23.71606E-03
+341.74994E-03,+27.97619E-03
+341.78244E-03,+29.56843E-03
+341.81494E-03,+29.10598E-03
+341.84744E-03,+28.59304E-03
+341.87994E-03,+27.00153E-03
+341.91244E-03,+27.77130E-03
+341.94494E-03,+29.05476E-03
+341.97744E-03,+29.00354E-03
+342.00995E-03,+30.13259E-03
+342.04245E-03,+29.20915E-03
+342.07495E-03,+27.72008E-03
+342.10745E-03,+27.66886E-03
+342.13995E-03,+28.43864E-03
+342.17245E-03,+29.36281E-03
+342.20495E-03,+28.64426E-03
+342.23745E-03,+29.10598E-03
+342.26995E-03,+26.79664E-03
+342.30245E-03,+27.25763E-03
+342.33495E-03,+28.59304E-03
+342.36745E-03,+29.15720E-03
+342.39995E-03,+28.18254E-03
+342.43245E-03,+28.54108E-03
+342.46495E-03,+29.97893E-03
+342.49745E-03,+29.72209E-03
+342.52995E-03,+28.23376E-03
+342.56245E-03,+27.77130E-03
+342.59495E-03,+29.77331E-03
+342.62745E-03,+29.97893E-03
+342.65995E-03,+29.36281E-03
+342.69245E-03,+30.08137E-03
+342.72495E-03,+29.97893E-03
+342.75745E-03,+30.08137E-03
+342.78995E-03,+31.05677E-03
+342.82245E-03,+23.81997E-03
+342.85495E-03,+20.58426E-03
+342.88745E-03,+25.87174E-03
+342.91995E-03,+29.46526E-03
+342.95245E-03,+28.90109E-03
+342.98495E-03,+28.79792E-03
+343.01745E-03,+29.67087E-03
+343.04995E-03,+28.64426E-03
+343.08245E-03,+28.38742E-03
+343.11495E-03,+28.69548E-03
+343.14745E-03,+29.77331E-03
+343.17995E-03,+29.97893E-03
+343.21245E-03,+29.36281E-03
+343.24495E-03,+29.00354E-03
+343.27745E-03,+29.05476E-03
+343.30995E-03,+29.72209E-03
+343.34246E-03,+28.59304E-03
+343.37496E-03,+28.79792E-03
+343.40746E-03,+26.43736E-03
+343.43996E-03,+23.35678E-03
+343.47246E-03,+27.30885E-03
+343.50496E-03,+30.69749E-03
+343.53746E-03,+29.97893E-03
+343.56996E-03,+30.08137E-03
+343.60246E-03,+30.69749E-03
+343.63496E-03,+31.05677E-03
+343.66746E-03,+30.64627E-03
+343.69996E-03,+29.67087E-03
+343.73246E-03,+29.72209E-03
+343.76496E-03,+28.95231E-03
+343.79746E-03,+27.66886E-03
+343.82996E-03,+27.00153E-03
+343.86246E-03,+28.13058E-03
+343.89496E-03,+29.72209E-03
+343.92746E-03,+30.74871E-03
+343.95996E-03,+30.64627E-03
+343.99246E-03,+27.15592E-03
+344.02496E-03,+25.76929E-03
+344.05746E-03,+27.41203E-03
+344.08996E-03,+28.02814E-03
+344.12246E-03,+29.82454E-03
+344.15496E-03,+29.92771E-03
+344.18746E-03,+29.05476E-03
+344.21996E-03,+29.36281E-03
+344.25246E-03,+29.36281E-03
+344.28496E-03,+29.72209E-03
+344.31746E-03,+30.03015E-03
+344.34996E-03,+30.74871E-03
+344.38246E-03,+29.92771E-03
+344.41496E-03,+29.41404E-03
+344.44746E-03,+30.38943E-03
+344.47996E-03,+29.61965E-03
+344.51246E-03,+27.97692E-03
+344.54496E-03,+25.20513E-03
+344.57746E-03,+24.07534E-03
+344.60996E-03,+24.69146E-03
+344.64246E-03,+26.84713E-03
+344.67497E-03,+29.41404E-03
+344.70747E-03,+30.03015E-03
+344.73997E-03,+30.38943E-03
+344.77247E-03,+30.69749E-03
+344.80497E-03,+30.33821E-03
+344.83747E-03,+30.03015E-03
+344.86997E-03,+29.31159E-03
+344.90247E-03,+29.77331E-03
+344.93497E-03,+31.05677E-03
+344.96747E-03,+30.28699E-03
+344.99997E-03,+30.08137E-03
+345.03247E-03,+30.33821E-03
+345.06497E-03,+29.31159E-03
+345.09747E-03,+29.05476E-03
+345.12997E-03,+25.05147E-03
+345.16247E-03,+22.79189E-03
+345.19497E-03,+27.61691E-03
+345.22747E-03,+29.26037E-03
+345.25997E-03,+28.74670E-03
+345.29247E-03,+28.28498E-03
+345.32497E-03,+28.07936E-03
+345.35747E-03,+27.25836E-03
+345.38997E-03,+28.18180E-03
+345.42247E-03,+30.38943E-03
+345.45497E-03,+30.69749E-03
+345.48747E-03,+30.69749E-03
+345.51997E-03,+30.33821E-03
+345.55247E-03,+29.67087E-03
+345.58497E-03,+30.08137E-03
+345.61747E-03,+30.33821E-03
+345.64997E-03,+30.03015E-03
+345.68247E-03,+30.03015E-03
+345.71497E-03,+26.79664E-03
+345.74747E-03,+24.38340E-03
+345.77997E-03,+27.92497E-03
+345.81247E-03,+29.97893E-03
+345.84497E-03,+29.72209E-03
+345.87747E-03,+29.31159E-03
+345.90997E-03,+28.69548E-03
+345.94247E-03,+29.41404E-03
+345.97497E-03,+29.67087E-03
+346.00748E-03,+29.00354E-03
+346.03998E-03,+29.41404E-03
+346.07248E-03,+29.31159E-03
+346.10498E-03,+28.33620E-03
+346.13748E-03,+29.10598E-03
+346.16998E-03,+30.38943E-03
+346.20248E-03,+31.05677E-03
+346.23498E-03,+30.64627E-03
+346.26748E-03,+30.38943E-03
+346.29998E-03,+26.74542E-03
+346.33248E-03,+23.71606E-03
+346.36498E-03,+25.82052E-03
+346.39748E-03,+28.43864E-03
+346.42998E-03,+29.72209E-03
+346.46248E-03,+30.03015E-03
+346.49498E-03,+29.31159E-03
+346.52748E-03,+29.05476E-03
+346.55998E-03,+29.72209E-03
+346.59248E-03,+30.74871E-03
+346.62498E-03,+30.64627E-03
+346.65748E-03,+30.74871E-03
+346.68998E-03,+30.64627E-03
+346.72248E-03,+30.03015E-03
+346.75498E-03,+29.67087E-03
+346.78748E-03,+28.64426E-03
+346.81998E-03,+28.02814E-03
+346.85248E-03,+26.23175E-03
+346.88498E-03,+24.69146E-03
+346.91748E-03,+27.92497E-03
+346.94998E-03,+30.69749E-03
+346.98248E-03,+28.90109E-03
+347.01498E-03,+29.15720E-03
+347.04748E-03,+29.97893E-03
+347.07998E-03,+29.36281E-03
+347.11248E-03,+30.08137E-03
+347.14498E-03,+28.54181E-03
+347.17748E-03,+28.13058E-03
+347.20998E-03,+28.28498E-03
+347.24248E-03,+28.07936E-03
+347.27498E-03,+27.97692E-03
+347.30748E-03,+28.43864E-03
+347.33999E-03,+29.36281E-03
+347.37249E-03,+30.44065E-03
+347.40499E-03,+23.10141E-03
+347.43749E-03,+19.60887E-03
+347.46999E-03,+23.04873E-03
+347.50249E-03,+27.30885E-03
+347.53499E-03,+30.33821E-03
+347.56749E-03,+30.03015E-03
+347.59999E-03,+30.74871E-03
+347.63249E-03,+30.28699E-03
+347.66499E-03,+29.00354E-03
+347.69749E-03,+27.61764E-03
+347.72999E-03,+28.48986E-03
+347.76249E-03,+30.38943E-03
+347.79499E-03,+30.69749E-03
+347.82749E-03,+31.05677E-03
+347.85999E-03,+31.00555E-03
+347.89249E-03,+30.33821E-03
+347.92499E-03,+28.59304E-03
+347.95749E-03,+26.64225E-03
+347.98999E-03,+28.18180E-03
+348.02249E-03,+26.79664E-03
+348.05499E-03,+24.38340E-03
+348.08749E-03,+27.92497E-03
+348.11999E-03,+30.33821E-03
+348.15249E-03,+28.59304E-03
+348.18499E-03,+28.07936E-03
+348.21749E-03,+27.25836E-03
+348.24999E-03,+28.18180E-03
+348.28249E-03,+29.31159E-03
+348.31499E-03,+29.41404E-03
+348.34749E-03,+29.67087E-03
+348.37999E-03,+29.00354E-03
+348.41249E-03,+29.05476E-03
+348.44499E-03,+30.44065E-03
+348.47749E-03,+30.64627E-03
+348.50999E-03,+28.95231E-03
+348.54249E-03,+27.66886E-03
+348.57499E-03,+28.79792E-03
+348.60749E-03,+26.79664E-03
+348.63999E-03,+26.89835E-03
+348.67250E-03,+29.36281E-03
+348.70500E-03,+30.08137E-03
+348.73750E-03,+29.61965E-03
+348.77000E-03,+27.25836E-03
+348.80250E-03,+27.46325E-03
+348.83500E-03,+28.33620E-03
+348.86750E-03,+28.38742E-03
+348.90000E-03,+29.41404E-03
+348.93250E-03,+27.51520E-03
+348.96500E-03,+27.87375E-03
+348.99750E-03,+30.03015E-03
+349.03000E-03,+29.67087E-03
+349.06250E-03,+30.44065E-03
+349.09500E-03,+30.28699E-03
+349.12750E-03,+30.44065E-03
+349.16000E-03,+26.33492E-03
+349.19250E-03,+23.09995E-03
+349.22500E-03,+26.17979E-03
+349.25750E-03,+29.82454E-03
+349.29000E-03,+30.28699E-03
+349.32250E-03,+30.08137E-03
+349.35500E-03,+29.26037E-03
+349.38750E-03,+28.74670E-03
+349.42000E-03,+29.00354E-03
+349.45250E-03,+27.97692E-03
+349.48500E-03,+29.15720E-03
+349.51750E-03,+29.61965E-03
+349.55000E-03,+27.61764E-03
+349.58250E-03,+26.69347E-03
+349.61500E-03,+26.33419E-03
+349.64750E-03,+28.18180E-03
+349.68000E-03,+30.38943E-03
+349.71250E-03,+21.35624E-03
+349.74500E-03,+18.37664E-03
